"set_counts.year","set_counts.station","set_counts.lat","set_counts.lon","set_counts.E_it","set_counts.N_it","set_counts.C_it","set_counts.E_it20","set_counts.N_it20","set_counts.C_it20","set_counts.usable"
2016,"2034",50.0145,-127.6665,6.022,1,0.166057788110262,1.2044,0,0,"Y"
2016,"2033",49.847666,-127.667166,5.962,0,0,1.19839195979899,0,0,"Y"
2016,"2035",50.318666,-128.183166,6.022,0,0,1.21045226130653,0,0,"Y"
2016,"2037",50.484833,-128.45,6.022,0,0,1.20641068447412,0,0,"Y"
2016,"2038",50.651333,-128.466666,6.022,0,0,1.2044,0,0,"Y"
2016,"2039",50.666833,-128.754166,6.022,0,0,1.2044,0,0,"Y"
2016,"2040",50.833166,-128.484333,6.022,2,0.332115576220525,1.20641068447412,1,0.828905125650393,"Y"
2016,"2046",50.9865,-128.466833,6.022,0,0,1.20842809364548,0,0,"Y"
2016,"2052",51.152333,-128.4665,6.022,0,0,1.20641068447412,0,0,"Y"
2016,"2051",51.1665,-128.223333,6.022,0,0,1.20641068447412,0,0,"Y"
2016,"2047",50.999666,-128.710166,6.022,2,0.332115576220525,1.21248322147651,1,0.824753680947636,"Y"
2016,"2048",50.988,-128.9995,6.022,0,0,1.20842809364548,0,0,"Y"
2016,"2054",51.1665,-129.023666,6.022,0,0,1.2044,0,0,"Y"
2016,"2053",51.166666,-128.756166,6.022,0,0,1.2044,0,0,"Y"
2016,"2042",50.9995,-128.239,6.022,0,0,1.2044,0,0,"Y"
2016,"2041",50.999666,-127.971333,6.022,0,0,1.20641068447412,0,0,"Y"
2016,"2043",51.1795,-127.933333,6.022,0,0,1.21248322147651,0,0,"Y"
2016,"2068",51.515333,-128.982,6.022,1,0.166057788110262,1.24593103448276,0,0,"Y"
2016,"2069",51.487833,-129.2515,6.022,0,0,1.20842809364548,0,0,"Y"
2016,"2075",51.652166,-129.247833,5.902,0,0,1.21066666666667,0,0,"Y"
2016,"2074",51.6805,-128.982833,5.962,0,0,1.23778546712803,0,0,"Y"
2016,"2084",52.021666,-128.966833,5.962,0,0,1.20444444444444,0,0,"Y"
2016,"2080",51.852,-128.966666,5.962,8,1.34183160013418,1.19839195979899,1,0.834451526333445,"Y"
2016,"2081",51.8335,-129.213,6.022,0,0,1.20842809364548,0,0,"Y"
2016,"2085",51.983833,-129.233333,6.022,0,0,1.2044,0,0,"Y"
2016,"2086",52.185166,-128.681666,6.022,0,0,1.21452100840336,0,0,"Y"
2016,"2083",52.016166,-128.7,6.022,0,0,1.20842809364548,0,0,"Y"
2016,"2079",51.845833,-128.700333,6.022,0,0,1.20239600665557,0,0,"Y"
2016,"2078",51.849333,-128.433333,6.022,0,0,1.22481355932203,0,0,"Y"
2016,"2073",51.678166,-128.433333,6.022,0,0,1.20842809364548,0,0,"Y"
2016,"2067",51.5,-128.726,5.962,0,0,1.20040268456376,0,0,"Y"
2016,"2066",51.5,-128.466666,6.022,0,0,1.21861720067454,0,0,"Y"
2016,"2058",51.333833,-128.160333,6.022,0,0,1.21452100840336,0,0,"Y"
2016,"2065",51.5105,-128.183333,6.022,5,0.830288940551312,1.20239600665557,0,0,"Y"
2016,"2057",51.344166,-127.917333,6.022,2,0.332115576220525,1.20641068447412,0,0,"Y"
2016,"2044",50.843833,-129.000333,6.022,6,0.996346728661574,1.20641068447412,2,1.65781025130079,"Y"
2016,"2045",50.823,-129.266,5.962,0,0,1.1924,0,0,"N"
2016,"2050",50.999666,-129.506666,6.022,0,0,1.20641068447412,0,0,"Y"
2016,"2049",51,-129.291166,5.962,0,0,1.20647554806071,0,0,"Y"
2016,"2055",51.154333,-129.266333,6.022,0,0,1.2044,0,0,"Y"
2016,"2062",51.3485,-129.25,5.962,0,0,1.19439065108514,0,0,"Y"
2016,"2063",51.344666,-129.516833,5.962,0,0,1.19638795986622,0,0,"Y"
2016,"2056",51.183833,-129.533333,5.962,0,0,1.1904159733777,0,0,"Y"
2016,"2064",51.327333,-129.783166,6.022,0,0,1.21045226130653,0,0,"Y"
2016,"2071",51.516166,-129.783333,6.022,0,0,1.20641068447412,0,0,"Y"
2016,"2072",51.507666,-130.05,6.022,0,0,1.2044,0,0,"Y"
2016,"2077",51.674166,-129.783666,6.022,0,0,1.20239600665557,0,0,"Y"
2016,"2082",51.845333,-129.516166,6.022,0,0,1.2044,0,0,"Y"
2016,"2076",51.686,-129.516666,6.022,0,0,1.20842809364548,0,0,"Y"
2016,"2070",51.5,-129.490166,6.022,0,0,1.20641068447412,0,0,"Y"
2016,"2061",51.32,-128.998333,6.022,0,0,1.21045226130653,0,0,"Y"
2016,"2060",51.333333,-128.731,5.842,0,0,1.1684,0,0,"Y"
2016,"2059",51.333166,-128.470666,6.022,0,0,1.20239600665557,0,0,"Y"
2017,"2165",54.333833,-132.848333,5.019,0,0,1.00179640718563,0,0,"Y"
2017,"2166",54.3335,-133.128833,5.019,0,0,0.997813121272366,0,0,"Y"
2017,"2156",54.161166,-133.168833,5.069,9,1.77549812586309,1.0138,2,1.97277569540343,"Y"
2017,"2168",54.333333,-133.74,5.019,0,0,0.995833333333333,0,0,"Y"
2017,"2167",54.332666,-133.456166,5.019,0,0,0.999800796812749,0,0,"Y"
2017,"2157",54.1665,-133.452833,5.019,0,0,0.997813121272366,0,0,"Y"
2017,"2151",53.999833,-133.438166,5.019,2,0.39848575413429,1.00179640718563,0,0,"Y"
2017,"2144",53.333666,-133.115666,5.019,0,0,0.993861386138614,0,0,"Y"
2017,"2143",53.333166,-132.8365,5.019,0,0,0.993861386138614,0,0,"Y"
2017,"2146",53.516,-133.1005,5.019,0,0,0.991897233201581,0,0,"Y"
2017,"2149",53.666666,-133.139666,5.019,0,0,1.0078313253012,0,0,"Y"
2017,"2155",54.167333,-132.547166,5.019,0,0,0.991897233201581,0,0,"Y"
2017,"2164",54.3365,-132.563666,5.019,0,0,1.0038,0,0,"Y"
2017,"2163",54.333333,-132.281666,5.019,0,0,1.00179640718563,0,0,"Y"
2017,"2154",54.166833,-132.304166,5.019,0,0,0.997813121272366,0,0,"Y"
2017,"2153",54.166333,-131.980833,4.968,0,0,0.989641434262948,0,0,"Y"
2017,"2162",54.333666,-131.998666,5.069,0,0,1.00575396825397,0,0,"Y"
2017,"2161",54.333333,-131.695,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2172",54.5,-131.712,5.019,0,0,1.00179640718563,0,0,"Y"
2017,"2169",54.5,-130.604166,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2158",54.346666,-130.583833,5.069,1,0.197277569540343,1.00177865612648,0,0,"Y"
2017,"2152",54.1555,-130.603833,5.019,1,0.199242877067145,1.00581162324649,0,0,"Y"
2017,"2170",54.499166,-131.128666,5.069,0,0,1.0097609561753,0,0,"Y"
2017,"2171",54.499666,-131.411,5.019,0,0,0.999800796812749,0,0,"Y"
2017,"2160",54.333166,-131.4125,5.019,0,0,0.997813121272366,0,0,"Y"
2017,"2159",54.333166,-131.127666,5.019,0,0,1.00581162324649,0,0,"Y"
2017,"2150",53.837,-130.846166,5.019,0,0,0.997813121272366,0,0,"Y"
2017,"2148",53.6675,-130.888333,5.069,0,0,1.00177865612648,0,0,"Y"
2017,"2147",53.667166,-130.604666,4.968,0,0,1.00161290322581,0,0,"Y"
2017,"2145",53.501166,-130.887833,5.019,0,0,0.999800796812749,0,0,"Y"
2017,"2142",53.359833,-130.896166,5.019,0,0,0.997813121272366,0,0,"Y"
2017,"2139",53.1675,-130.887333,5.069,2,0.394555139080687,1.0138,0,0,"Y"
2017,"2141",53.334,-130.604833,5.069,10,1.97277569540343,0.995874263261297,1,1.00414282896035,"Y"
2017,"2140",53.333666,-130.320666,5.019,6,1.19545726240287,0.999800796812749,2,2.00039848575413,"Y"
2017,"2137",53.139166,-130.293,5.019,0,0,1.00179640718563,0,0,"Y"
2017,"2136",53.001833,-130.603666,5.019,0,0,1.0038,0,0,"Y"
2017,"2135",53.002833,-130.319833,5.019,0,0,0.993861386138614,0,0,"Y"
2017,"2133",52.8295,-130.563333,5.019,0,0,1.0078313253012,0,0,"Y"
2017,"2134",52.8335,-130.887333,5.019,0,0,0.993861386138614,0,0,"Y"
2017,"2131",52.666333,-130.8475,5.069,0,0,0.999802761341223,0,0,"Y"
2017,"2132",52.666833,-131.112333,5.019,9,1.7931858936043,1.0038,1,0.996214385335724,"Y"
2017,"2130",52.4995,-131.437,5.019,2,0.39848575413429,0.993861386138614,0,0,"Y"
2017,"2129",52.5,-131.153,5.019,6,1.19545726240287,1.00581162324649,1,0.994221956565053,"Y"
2017,"2007",48.679166,-125.117833,4.968,9,1.81159420289855,0.981818181818182,3,3.05555555555556,"Y"
2017,"2008",48.6775,-125.383833,4.968,12,2.41545893719807,1.00363636363636,4,3.98550724637681,"Y"
2017,"2003",48.513166,-125.3835,4.968,0,0,0.991616766467066,0,0,"Y"
2017,"2004",48.514,-125.634666,5.019,0,0,1.01189516129032,0,0,"Y"
2017,"2001",48.347,-125.6325,5.019,0,0,1.00985915492958,0,0,"Y"
2017,"2002",48.327833,-125.857,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2005",48.487166,-125.883333,4.216,0,0,0.999052132701422,0,0,"Y"
2017,"2006",48.4915,-126.134,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2011",48.654166,-126.133166,5.019,0,0,0.995833333333333,0,0,"Y"
2017,"2010",48.677833,-125.884,4.968,0,0,0.989641434262948,0,0,"Y"
2017,"2009",48.656666,-125.631666,5.019,0,0,1.0038,0,0,"Y"
2017,"2012",48.821333,-125.616,5.019,17,3.38712891014146,0.995833333333333,1,1.00418410041841,"Y"
2017,"2013",48.841666,-125.8795,4.968,1,0.201288244766506,0.997590361445783,0,0,"Y"
2017,"2016",49.009333,-126.130166,4.968,1,0.201288244766506,0.999597585513079,0,0,"Y"
2017,"2014",48.845666,-126.133833,5.019,0,0,1.0078313253012,0,0,"Y"
2017,"2015",48.823,-126.321,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2017",48.985666,-126.381666,5.019,0,0,1.01189516129032,0,0,"Y"
2017,"2018",49.026,-126.633333,5.019,0,0,1.00179640718563,0,0,"Y"
2017,"2021",49.1565,-126.884,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2020",49.177666,-126.636333,4.968,0,0,0.9936,0,0,"Y"
2017,"2023",49.344333,-126.357,5.019,0,0,0.999800796812749,0,0,"Y"
2017,"2019",49.179,-126.3835,4.918,0,0,0.993535353535353,0,0,"Y"
2017,"2024",49.3205,-126.665166,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2027",49.512833,-126.627166,4.968,0,0,0.991616766467066,0,0,"Y"
2017,"2025",49.3235,-126.884166,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2028",49.49,-126.883,5.019,1,0.199242877067145,0.999800796812749,0,0,"Y"
2017,"2030",49.674833,-127.145333,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2029",49.5125,-127.150833,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2026",49.354166,-127.1475,5.019,0,0,0.997813121272366,0,0,"Y"
2017,"2032",49.8415,-127.398166,4.968,0,0,0.987673956262425,0,0,"Y"
2017,"2031",49.683166,-127.395333,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2033",49.820833,-127.665333,5.019,0,0,0.999800796812749,0,0,"Y"
2017,"2034",49.9855,-127.667833,5.019,0,0,1.00581162324649,0,0,"Y"
2017,"2035",50.321166,-128.169833,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2037",50.488833,-128.444833,5.019,0,0,1.00179640718563,0,0,"Y"
2017,"2039",50.681166,-128.727333,5.019,0,0,1.00985915492958,0,0,"Y"
2017,"2038",50.654166,-128.466666,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2040",50.840166,-128.464833,5.019,2,0.39848575413429,1.0078313253012,1,0.992229527794381,"Y"
2017,"2041",50.997333,-127.948833,4.968,0,0,0.9936,0,0,"Y"
2017,"2043",51.154166,-127.9345,4.968,0,0,0.9936,0,0,"Y"
2017,"2042",51.0135,-128.213166,5.019,5,0.996214385335724,1.00179640718563,2,1.99641362821279,"Y"
2017,"2046",50.985333,-128.465666,5.019,0,0,1.0038,0,0,"Y"
2017,"2052",51.151,-128.467166,5.019,0,0,1.0038,0,0,"Y"
2017,"2047",51.010166,-128.731333,4.968,0,0,0.9936,0,0,"Y"
2017,"2048",50.984666,-128.998833,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2044",50.846333,-129.002,5.019,3,0.597728631201434,0.997813121272366,0,0,"Y"
2017,"2045",50.823666,-129.263333,5.019,0,0,1.0078313253012,0,0,"Y"
2017,"2049",50.987833,-129.265333,5.019,0,0,1.00179640718563,0,0,"Y"
2017,"2050",50.990666,-129.532166,5.019,0,0,1.00985915492958,0,0,"Y"
2017,"2055",51.167833,-129.267333,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2054",51.165,-129.0155,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2053",51.165833,-128.752,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2060",51.319333,-128.675166,5.019,0,0,1.01189516129032,0,0,"Y"
2017,"2061",51.358,-128.985833,5.019,0,0,1.0038,0,0,"Y"
2017,"2062",51.351,-129.248666,5.019,0,0,1.00581162324649,0,0,"Y"
2017,"2063",51.348666,-129.510166,5.019,0,0,1.00179640718563,0,0,"Y"
2017,"2056",51.181833,-129.534,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2057",51.3195,-127.915666,4.968,0,0,0.9936,0,0,"Y"
2017,"2051",51.179333,-128.1975,5.019,0,0,1.00581162324649,0,0,"Y"
2017,"2058",51.321333,-128.182666,5.019,0,0,1.0038,0,0,"Y"
2017,"2059",51.321333,-128.448166,5.019,0,0,1.0038,0,0,"Y"
2017,"2065",51.487833,-128.244,4.968,2,0.402576489533011,0.9936,0,0,"Y"
2017,"2066",51.510333,-128.446666,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2078",51.815833,-128.4455,4.968,4,0.805152979066023,0.995591182364729,1,1.00442834138486,"Y"
2017,"2079",51.842833,-128.696833,5.019,0,0,0.999800796812749,0,0,"Y"
2017,"2073",51.6815,-128.436,5.019,0,0,1.00581162324649,0,0,"Y"
2017,"2067",51.512333,-128.715333,5.019,0,0,0.989940828402367,0,0,"Y"
2017,"2068",51.488833,-128.981166,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2074",51.651666,-128.981666,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2069",51.4905,-129.2485,5.019,0,0,1.00179640718563,0,0,"Y"
2017,"2075",51.651833,-129.250333,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2076",51.675666,-129.514333,5.019,0,0,1.0078313253012,0,0,"Y"
2017,"2070",51.51,-129.541333,2.057,0,0,0.655617529880478,0,0,"N"
2017,"2064",51.335666,-129.744833,5.019,0,0,1.0038,0,0,"Y"
2017,"2072",51.502,-129.988666,4.968,0,0,1.00363636363636,0,0,"Y"
2017,"2071",51.499833,-129.8075,4.968,0,0,1.00161290322581,0,0,"Y"
2017,"2088",51.666833,-130.303666,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2091",51.832166,-130.335166,5.019,0,0,1.0078313253012,0,0,"Y"
2017,"2090",51.8345,-130.071833,4.968,0,0,1.00975609756098,0,0,"Y"
2017,"2087",51.670333,-130.035333,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2077",51.665166,-129.745166,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2089",51.832666,-129.801166,4.968,0,0,1.00566801619433,0,0,"Y"
2017,"2082",51.8325,-129.5375,5.019,0,0,1.0038,0,0,"Y"
2017,"2081",51.833,-129.250333,5.019,0,0,1.00985915492958,0,0,"Y"
2017,"2080",51.837333,-129.0095,4.968,6,1.20772946859903,1.00363636363636,1,0.996376811594203,"Y"
2017,"2085",51.9875,-129.194333,4.968,0,0,1.00161290322581,0,0,"Y"
2017,"2127",53.0015,-129.752,5.019,10,1.99242877067145,1.00581162324649,1,0.994221956565053,"Y"
2017,"2128",52.999666,-130.014333,4.968,0,0,1.00161290322581,0,0,"Y"
2017,"2125",52.833,-130.048333,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2126",52.835,-130.337666,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2123",52.666166,-130.303166,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2124",52.665333,-130.564166,4.968,0,0,0.9936,0,0,"Y"
2017,"2120",52.501666,-130.9,4.968,7,1.40901771336554,0.995591182364729,0,0,"Y"
2017,"2114",52.3355,-130.855333,4.968,0,0,1.00161290322581,0,0,"Y"
2017,"2107",52.169666,-130.898166,5.019,0,0,1.0078313253012,0,0,"Y"
2017,"2099",52.000166,-130.899,4.968,1,0.201288244766506,0.999597585513079,1,1.00040257648953,"Y"
2017,"2093",51.833666,-130.866166,5.019,0,0,0.999800796812749,0,0,"Y"
2017,"2092",51.836666,-130.611833,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2098",52.005,-130.57,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2097",51.999833,-130.319333,5.019,0,0,1.0078313253012,0,0,"Y"
2017,"2105",52.169,-130.308666,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2106",52.166833,-130.5635,4.968,0,0,0.9936,0,0,"Y"
2017,"2113",52.333166,-130.604,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2112",52.3325,-130.335666,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2118",52.499333,-130.297166,4.968,0,0,1.00161290322581,0,0,"Y"
2017,"2119",52.501,-130.5615,5.019,0,0,1.00179640718563,0,0,"Y"
2017,"2121",52.667666,-129.746666,5.019,0,0,1.00985915492958,0,0,"Y"
2017,"2122",52.667333,-130.0135,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2115",52.500333,-129.562833,4.968,9,1.81159420289855,1.00770791075051,0,0,"Y"
2017,"2117",52.4995,-130.007166,4.968,0,0,0.995591182364729,0,0,"Y"
2017,"2111",52.332666,-130.057666,4.968,0,0,1.00770791075051,0,0,"Y"
2017,"2110",52.3265,-129.821166,5.019,0,0,1.0078313253012,0,0,"Y"
2017,"2109",52.346333,-129.454333,4.968,0,0,0.9936,0,0,"Y"
2017,"2108",52.334166,-129.237333,4.968,1,0.201288244766506,0.997590361445783,1,1.0024154589372,"Y"
2017,"2101",52.167833,-129.215166,4.968,0,0,1.00161290322581,0,0,"Y"
2017,"2086",52.167666,-128.660333,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2083",52.001333,-128.6835,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2084",52.002333,-128.948833,5.019,0,0,1.00581162324649,0,0,"Y"
2017,"2100",52.1645,-128.9665,4.968,0,0,0.997590361445783,0,0,"Y"
2017,"2095",51.999666,-129.765833,4.968,0,0,1.00161290322581,0,0,"Y"
2017,"2096",51.9995,-130.029,5.019,0,0,1.0078313253012,0,0,"Y"
2017,"2104",52.165333,-130.0675,4.968,0,0,0.999597585513079,0,0,"Y"
2017,"2103",52.168833,-129.787666,4.968,0,0,1.00566801619433,0,0,"Y"
2018,"2044",50.8165,-129.0005,6.956,3,0.431282346175963,1.39319027181688,1,0.717777047564282,"Y"
2018,"2045",50.816,-129.266,6.956,1,0.143760782058654,1.39718794835007,0,0,"Y"
2018,"2048",50.999333,-128.9705,7.027,0,0,1.39543262411348,0,0,"Y"
2018,"2055",51.166666,-129.292666,6.956,0,0,1.38921540656205,0,0,"Y"
2018,"2049",50.999333,-129.293,6.956,0,0,1.39919540229885,0,0,"Y"
2018,"2050",50.999333,-129.504666,6.956,0,0,1.39518624641834,0,0,"Y"
2018,"2258",50.828833,-129.515166,6.956,0,0,1.41546511627907,0,0,"Y"
2018,"2261",50.989,-129.787833,7.027,0,0,1.40139601139601,0,0,"Y"
2018,"2263",51.180666,-129.757166,7.027,0,0,1.41551079136691,0,0,"Y"
2018,"2056",51.166666,-129.5615,6.956,0,0,1.41136231884058,0,0,"Y"
2018,"2063",51.316333,-129.516333,6.956,0,0,1.38921540656205,0,0,"Y"
2018,"2064",51.334333,-129.755333,7.027,0,0,1.40741058655222,0,0,"Y"
2018,"2262",51.165833,-130.070833,6.956,0,0,1.41959183673469,0,0,"Y"
2018,"2265",51.332166,-130.0745,6.956,0,0,1.39319027181688,0,0,"Y"
2018,"2072",51.5075,-130.025,6.956,0,0,1.39518624641834,0,0,"Y"
2018,"2077",51.645166,-129.705666,6.956,0,0,1.40525252525253,0,0,"Y"
2018,"2071",51.500666,-129.756,6.956,0,0,1.39518624641834,0,0,"Y"
2018,"2266",51.666,-127.352833,6.956,0,0,1.41546511627907,0,0,"Y"
2018,"2338",51.494666,-127.567666,7.027,0,0,1.42783744557329,0,0,"Y"
2018,"2264",51.333,-127.650166,7.027,6,0.853849437882453,1.41551079136691,0,0,"Y"
2018,"2051",51.1665,-128.171833,6.956,1,0.143760782058654,1.40728323699422,0,0,"Y"
2018,"2046",50.9995,-128.440333,6.956,0,0,1.39718794835007,0,0,"Y"
2018,"2052",51.166666,-128.441333,6.956,0,0,1.39718794835007,0,0,"Y"
2018,"2059",51.332833,-128.423833,6.886,0,0,1.38312769010043,0,0,"Y"
2018,"2060",51.3305,-128.674833,6.956,0,0,1.38921540656205,0,0,"Y"
2018,"2067",51.487166,-128.716166,7.027,0,0,1.40942693409742,0,0,"Y"
2018,"2066",51.500166,-128.478,7.027,0,0,1.40942693409742,0,0,"Y"
2018,"2269",51.653666,-128.701666,6.956,0,0,1.38921540656205,0,0,"Y"
2018,"2080",51.8335,-128.994166,6.956,3,0.431282346175963,1.39919540229885,0,0,"Y"
2018,"2074",51.6805,-128.983833,7.027,0,0,1.4054,0,0,"Y"
2018,"2075",51.666833,-129.217833,6.956,0,0,1.38133333333333,0,0,"Y"
2018,"2076",51.667166,-129.489666,6.956,0,0,1.40120863309353,0,0,"Y"
2018,"2070",51.500333,-129.496333,6.956,0,0,1.39919540229885,0,0,"Y"
2018,"2068",51.500666,-128.9555,6.956,3,0.431282346175963,1.3912,0,0,"Y"
2018,"2069",51.501333,-129.2235,6.956,1,0.143760782058654,1.40120863309353,0,0,"Y"
2018,"2062",51.393166,-129.25,6.956,0,0,1.39518624641834,0,0,"Y"
2018,"2061",51.340333,-129.010666,7.027,0,0,1.4054,0,0,"Y"
2018,"2054",51.167333,-128.98,6.956,0,0,1.38921540656205,0,0,"Y"
2018,"2053",51.1665,-128.762333,6.956,0,0,1.39319027181688,0,0,"Y"
2018,"2047",51.0005,-128.760166,6.956,2,0.287521564117309,1.39319027181688,0,0,"Y"
2018,"2082",51.8335,-129.484666,7.027,0,0,1.41144906743185,0,0,"Y"
2018,"2081",51.832666,-129.210333,7.027,0,0,1.40741058655222,0,0,"Y"
2018,"2085",52.0165,-129.196833,6.956,0,0,1.39919540229885,0,0,"Y"
2018,"2084",51.999333,-128.938166,7.027,0,0,1.42783744557329,0,0,"Y"
2018,"2083",52.003166,-128.726166,6.956,0,0,1.40728323699422,0,0,"Y"
2018,"2086",52.170333,-128.709,7.027,0,0,1.40339514978602,0,0,"Y"
2018,"2272",52.164833,-126.8405,7.027,0,0,1.4054,0,0,"Y"
2018,"2275",52.332333,-127.132166,6.956,0,0,1.40120863309353,0,0,"Y"
2018,"2270",51.848166,-127.915333,7.027,0,0,1.41551079136691,0,0,"Y"
2018,"2267",51.684166,-127.916,7.027,0,0,1.42164739884393,0,0,"Y"
2018,"2268",51.666166,-128.219333,7.027,14,1.99231535505906,1.4054,0,0,"Y"
2018,"2078",51.833,-128.412166,6.956,7,1.00632547441058,1.39718794835007,0,0,"Y"
2018,"2079",51.833,-128.673,7.027,0,0,1.4054,0,0,"Y"
2018,"2073",51.666833,-128.403833,6.956,0,0,1.39319027181688,0,0,"Y"
2018,"2065",51.5,-128.183333,6.956,14,2.01265094882116,1.40322766570605,3,2.13792820175799,"Y"
2018,"2058",51.333333,-128.156833,7.027,0,0,1.42370477568741,0,0,"Y"
2018,"2057",51.333,-127.892666,6.956,1,0.143760782058654,1.38921540656205,0,0,"Y"
2018,"2290",53.003666,-132.235333,7.027,6,0.853849437882453,1.41551079136691,1,0.706458761105125,"Y"
2018,"2293",52.983333,-132.5385,6.956,0,0,1.43846381093058,0,0,"Y"
2018,"2143",53.333166,-132.790833,7.027,0,0,1.41144906743185,0,0,"Y"
2018,"2144",53.318333,-133.100333,6.956,0,0,1.42166423357664,0,0,"Y"
2018,"2146",53.484333,-133.099666,6.956,0,0,1.40728323699422,0,0,"Y"
2018,"2149",53.667,-133.0885,6.956,1,0.143760782058654,1.40931982633864,0,0,"Y"
2018,"2321",53.817833,-133.417166,6.886,0,0,1.40735766423358,0,0,"Y"
2018,"2323",53.984833,-133.166166,6.956,0,0,1.39919540229885,0,0,"Y"
2018,"2326",54.166833,-132.891166,7.027,0,0,1.40942693409742,0,0,"Y"
2018,"2165",54.318333,-132.866333,6.956,0,0,1.40728323699422,0,0,"Y"
2018,"2166",54.333166,-133.131166,6.956,0,0,1.42582723279649,0,0,"Y"
2018,"2330",54.153333,-133.7165,7.027,0,0,1.41347701149425,0,0,"Y"
2018,"2168",54.317833,-133.717166,7.027,0,0,1.41551079136691,0,0,"Y"
2018,"2167",54.333333,-133.407333,6.956,0,0,1.41136231884058,0,0,"Y"
2018,"2151",53.9835,-133.415833,6.886,11,1.59744408945687,1.39715942028986,2,1.43147587237044,"Y"
2018,"2157",54.150833,-133.433166,7.027,0,0,1.40942693409742,0,0,"Y"
2018,"2156",54.151333,-133.150333,6.956,14,2.01265094882116,1.39919540229885,4,2.85878583750924,"Y"
2018,"2331",54.343666,-130.277,6.956,0,0,1.39518624641834,0,0,"Y"
2018,"2163",54.3325,-132.275333,6.956,0,0,1.39518624641834,0,0,"Y"
2018,"2164",54.333666,-132.557166,6.956,0,0,1.39518624641834,0,0,"Y"
2018,"2155",54.166333,-132.593833,7.027,0,0,1.41144906743185,0,0,"Y"
2018,"2154",54.166833,-132.310333,7.027,0,0,1.40942693409742,0,0,"Y"
2018,"2153",54.1665,-132.0285,7.027,0,0,1.40942693409742,0,0,"Y"
2018,"2162",54.334833,-132.042,7.027,0,0,1.40942693409742,0,0,"Y"
2018,"2320",53.831833,-131.742,7.027,0,0,1.4054,0,0,"Y"
2018,"2316",53.833,-131.460333,6.956,0,0,1.39919540229885,0,0,"Y"
2018,"2312",53.649166,-131.428666,6.956,0,0,1.3912,0,0,"Y"
2018,"2314",53.649833,-131.715,6.956,0,0,1.39919540229885,0,0,"Y"
2018,"2308",53.499333,-131.734166,6.956,0,0,1.39518624641834,0,0,"Y"
2018,"2309",53.499,-131.454166,6.956,0,0,1.39319027181688,0,0,"Y"
2018,"2304",53.349833,-131.4235,6.956,0,0,1.39919540229885,0,0,"Y"
2018,"2302",53.333166,-131.732166,6.956,0,0,1.39919540229885,0,0,"Y"
2018,"2295",53.165333,-131.686,7.027,0,0,1.4054,0,0,"Y"
2018,"2296",53.165333,-131.449333,7.027,0,0,1.40339514978602,0,0,"Y"
2018,"2297",53.166,-131.171666,6.956,0,0,1.39919540229885,0,0,"Y"
2018,"2140",53.348833,-130.299833,6.956,6,0.862564692351926,1.40322766570605,2,1.42528546783866,"Y"
2018,"2137",53.137333,-130.298666,6.956,0,0,1.41136231884058,0,0,"Y"
2018,"2299",53.170833,-130.059833,6.956,7,1.00632547441058,1.40120863309353,0,0,"Y"
2018,"2317",53.815833,-130.3005,6.956,0,0,1.38723646723647,0,0,"Y"
2018,"2336",53.915,-130.217,6.956,0,0,1.40525252525253,0,0,"Y"
2018,"2315",53.8455,-130.038333,6.956,0,0,1.39518624641834,0,0,"Y"
